time,open,high,low,close,tick_volume,spread,real_volume
2024-04-22 23:20:00,2329.38,2329.62,2329.18,2329.61,106,31,0
2024-04-22 23:25:00,2329.66,2329.99,2329.34,2329.45,88,30,0
2024-04-22 23:30:00,2329.42,2329.61,2329.14,2329.57,112,31,0
2024-04-22 23:35:00,2329.57,2329.63,2328.95,2328.95,74,30,0
2024-04-22 23:40:00,2328.92,2329.03,2328.55,2328.55,99,30,0
2024-04-22 23:45:00,2328.55,2328.69,2327.38,2327.64,127,30,0
2024-04-22 23:50:00,2327.64,2327.87,2325.2,2325.43,183,30,0
2024-04-22 23:55:00,2325.41,2327.02,2324.9,2326.87,190,32,0
2024-04-23 01:00:00,2326.52,2329.84,2326.27,2329.63,266,60,0
2024-04-23 01:05:00,2329.67,2330.14,2328.55,2330.11,173,40,0
2024-04-23 01:10:00,2330.13,2330.88,2329.75,2330.33,173,40,0
2024-04-23 01:15:00,2330.33,2330.47,2328.35,2328.9,245,40,0
2024-04-23 01:20:00,2328.95,2329.41,2328.02,2328.02,228,40,0
2024-04-23 01:25:00,2328.04,2328.2,2326.68,2326.73,297,40,0
2024-04-23 01:30:00,2326.75,2329.07,2326.68,2328.89,311,40,0
2024-04-23 01:35:00,2328.87,2329.98,2328.47,2329.76,208,40,0
2024-04-23 01:40:00,2329.79,2331.0,2329.66,2330.96,193,40,0
2024-04-23 01:45:00,2330.95,2331.17,2329.69,2329.97,188,40,0
2024-04-23 01:50:00,2329.97,2330.96,2329.92,2330.09,169,40,0
2024-04-23 01:55:00,2330.15,2330.68,2329.87,2330.26,159,40,0
2024-04-23 02:00:00,2330.27,2330.51,2329.66,2329.86,129,40,0
2024-04-23 02:05:00,2329.85,2329.9,2328.47,2329.09,206,40,0
2024-04-23 02:10:00,2329.16,2329.43,2328.19,2328.63,220,40,0
2024-04-23 02:15:00,2328.61,2329.04,2327.94,2328.72,256,40,0
2024-04-23 02:20:00,2328.64,2330.17,2328.6,2330.17,150,40,0
2024-04-23 02:25:00,2330.19,2330.72,2330.01,2330.72,220,40,0
2024-04-23 02:30:00,2330.73,2331.71,2330.45,2331.08,304,40,0
2024-04-23 02:35:00,2331.0,2331.79,2330.43,2331.79,187,40,0
2024-04-23 02:40:00,2331.81,2333.34,2331.6,2332.98,319,40,0
2024-04-23 02:45:00,2332.92,2333.12,2331.24,2331.84,282,40,0
2024-04-23 02:50:00,2331.85,2333.52,2331.72,2333.4,283,40,0
2024-04-23 02:55:00,2333.39,2333.72,2332.88,2333.56,177,40,0
2024-04-23 03:00:00,2333.53,2333.61,2332.16,2332.56,365,40,0
2024-04-23 03:05:00,2332.59,2333.34,2331.97,2331.99,369,40,0
2024-04-23 03:10:00,2332.03,2332.91,2331.72,2331.72,297,40,0
2024-04-23 03:15:00,2331.76,2333.2,2331.33,2332.65,310,40,0
2024-04-23 03:20:00,2332.62,2332.93,2331.61,2331.82,352,40,0
2024-04-23 03:25:00,2331.81,2331.98,2330.94,2331.17,331,40,0
2024-04-23 03:30:00,2331.29,2332.36,2329.95,2332.28,434,40,0
2024-04-23 03:35:00,2332.32,2333.6,2332.26,2333.18,433,40,0
2024-04-23 03:40:00,2333.19,2333.38,2331.52,2331.62,309,40,0
2024-04-23 03:45:00,2331.61,2332.42,2331.61,2331.91,297,40,0
2024-04-23 03:50:00,2331.92,2332.17,2330.29,2330.52,282,40,0
2024-04-23 03:55:00,2330.48,2332.73,2330.4,2332.49,357,40,0
2024-04-23 04:00:00,2332.36,2333.34,2331.43,2332.32,749,40,0
2024-04-23 04:05:00,2332.34,2333.93,2332.25,2333.69,709,40,0
2024-04-23 04:10:00,2333.73,2334.12,2332.88,2333.73,580,40,0
2024-04-23 04:15:00,2333.72,2334.17,2332.82,2333.48,610,40,0
2024-04-23 04:20:00,2333.41,2333.43,2331.83,2331.83,555,40,0
2024-04-23 04:25:00,2331.81,2331.81,2329.48,2329.53,660,40,0
2024-04-23 04:30:00,2329.49,2329.86,2326.96,2327.6,859,40,0
2024-04-23 04:35:00,2327.59,2328.15,2313.38,2314.13,1149,40,0
2024-04-23 04:40:00,2314.15,2314.3,2305.12,2305.36,1363,40,0
2024-04-23 04:45:00,2305.36,2310.96,2305.14,2306.79,1160,40,0
2024-04-23 04:50:00,2307.09,2308.3,2295.34,2301.16,1353,40,0
2024-04-23 04:55:00,2301.15,2303.27,2297.84,2298.7,1257,40,0
2024-04-23 05:00:00,2298.73,2302.7,2298.14,2301.0,1120,40,0
2024-04-23 05:05:00,2301.01,2309.61,2300.86,2309.3,1141,40,0
2024-04-23 05:10:00,2309.29,2313.93,2307.99,2312.5,1053,40,0
2024-04-23 05:15:00,2312.35,2313.15,2308.12,2308.12,753,40,0
2024-04-23 05:20:00,2308.15,2312.72,2307.32,2311.79,694,40,0
2024-04-23 05:25:00,2311.84,2314.04,2311.78,2311.9,684,40,0
2024-04-23 05:30:00,2311.92,2313.38,2305.32,2306.36,914,40,0
2024-04-23 05:35:00,2306.37,2310.2,2305.98,2307.99,751,40,0
2024-04-23 05:40:00,2308.03,2311.02,2307.8,2310.47,676,40,0
2024-04-23 05:45:00,2310.49,2311.02,2308.43,2308.72,620,40,0
2024-04-23 05:50:00,2308.71,2309.89,2307.92,2307.92,534,40,0
2024-04-23 05:55:00,2308.07,2308.33,2300.16,2301.66,903,40,0
2024-04-23 06:00:00,2301.65,2304.61,2300.74,2302.44,882,40,0
2024-04-23 06:05:00,2302.45,2303.1,2300.74,2301.4,799,40,0
2024-04-23 06:10:00,2301.42,2304.38,2301.36,2301.91,659,40,0
2024-04-23 06:15:00,2301.87,2303.64,2301.2,2301.4,618,40,0
2024-04-23 06:20:00,2301.41,2302.28,2300.94,2302.26,574,40,0
2024-04-23 06:25:00,2302.29,2303.38,2301.33,2302.88,471,40,0
2024-04-23 06:30:00,2302.86,2305.94,2302.57,2305.94,526,40,0
2024-04-23 06:35:00,2305.86,2306.98,2304.97,2306.4,458,40,0
2024-04-23 06:40:00,2306.39,2306.39,2303.79,2304.25,426,40,0
2024-04-23 06:45:00,2304.24,2304.96,2302.9,2303.29,383,40,0
2024-04-23 06:50:00,2303.27,2303.75,2302.71,2302.99,345,40,0
2024-04-23 06:55:00,2303.0,2303.58,2302.37,2302.38,293,40,0
2024-04-23 07:00:00,2302.45,2303.13,2301.55,2303.1,465,40,0
2024-04-23 07:05:00,2303.08,2306.73,2303.04,2305.81,478,40,0
2024-04-23 07:10:00,2305.82,2306.27,2305.44,2305.48,308,40,0
2024-04-23 07:15:00,2305.49,2306.86,2304.77,2306.51,390,40,0
2024-04-23 07:20:00,2306.5,2306.73,2305.0,2305.28,264,40,0
2024-04-23 07:25:00,2305.29,2305.64,2304.59,2304.59,271,40,0
2024-04-23 07:30:00,2304.6,2307.91,2304.25,2306.0,416,40,0
2024-04-23 07:35:00,2305.99,2307.71,2305.99,2307.21,298,40,0
2024-04-23 07:40:00,2307.16,2307.58,2305.42,2306.02,435,40,0
2024-04-23 07:45:00,2306.01,2306.43,2305.26,2305.85,345,40,0
2024-04-23 07:50:00,2305.86,2305.86,2304.67,2304.71,165,40,0
2024-04-23 07:55:00,2304.72,2305.46,2304.68,2305.31,220,40,0
2024-04-23 08:00:00,2305.3,2305.87,2304.04,2305.87,382,40,0
2024-04-23 08:05:00,2305.86,2308.63,2305.64,2308.48,424,40,0
2024-04-23 08:10:00,2308.51,2310.92,2308.47,2310.92,528,40,0
2024-04-23 08:15:00,2310.96,2314.51,2310.7,2313.26,520,40,0
2024-04-23 08:20:00,2313.25,2314.0,2311.24,2311.91,470,40,0
2024-04-23 08:25:00,2312.01,2312.18,2310.3,2310.41,301,40,0
2024-04-23 08:30:00,2310.41,2311.36,2309.18,2310.74,761,40,0
2024-04-23 08:35:00,2310.73,2311.11,2307.14,2309.29,719,40,0
2024-04-23 08:40:00,2309.34,2310.08,2307.75,2308.0,644,40,0
2024-04-23 08:45:00,2308.0,2308.68,2306.49,2307.07,578,40,0
2024-04-23 08:50:00,2307.17,2307.74,2305.15,2306.3,590,40,0
2024-04-23 08:55:00,2306.21,2308.57,2306.1,2308.04,580,40,0
2024-04-23 09:00:00,2307.96,2309.77,2307.87,2308.24,502,30,0
2024-04-23 09:05:00,2308.29,2309.08,2306.19,2307.48,644,30,0
2024-04-23 09:10:00,2307.47,2308.4,2304.22,2304.6,549,30,0
2024-04-23 09:15:00,2304.64,2307.47,2304.64,2304.71,625,30,0
2024-04-23 09:20:00,2304.63,2304.88,2301.09,2302.89,769,30,0
2024-04-23 09:25:00,2302.85,2304.7,2301.85,2302.47,555,30,0
2024-04-23 09:30:00,2302.42,2304.22,2302.27,2303.89,550,30,0
2024-04-23 09:35:00,2303.84,2304.3,2302.13,2303.29,399,30,0
2024-04-23 09:40:00,2303.41,2303.45,2298.69,2299.55,674,30,0
2024-04-23 09:45:00,2299.57,2302.92,2299.47,2301.45,735,30,0
2024-04-23 09:50:00,2301.33,2302.94,2300.66,2302.42,571,30,0
2024-04-23 09:55:00,2302.44,2304.22,2301.45,2301.77,590,30,0
2024-04-23 10:00:00,2301.64,2302.55,2301.05,2301.85,531,30,0
2024-04-23 10:05:00,2301.84,2303.69,2300.99,2303.62,517,30,0
2024-04-23 10:10:00,2303.58,2305.95,2303.43,2304.5,559,30,0
2024-04-23 10:15:00,2304.51,2306.76,2304.43,2305.92,498,30,0
2024-04-23 10:20:00,2305.96,2308.61,2305.73,2307.57,474,30,0
2024-04-23 10:25:00,2307.54,2309.89,2307.54,2308.22,478,30,0
2024-04-23 10:30:00,2308.21,2309.87,2306.72,2309.81,676,30,0
2024-04-23 10:35:00,2309.83,2310.7,2308.96,2309.98,557,30,0
2024-04-23 10:40:00,2310.01,2310.67,2309.07,2309.65,531,30,0
2024-04-23 10:45:00,2309.61,2310.13,2308.43,2309.23,491,30,0
2024-04-23 10:50:00,2309.3,2310.99,2309.3,2310.18,489,30,0
2024-04-23 10:55:00,2310.14,2311.02,2308.75,2308.86,428,30,0
2024-04-23 11:00:00,2308.92,2308.97,2305.45,2306.54,564,30,0
2024-04-23 11:05:00,2306.5,2307.58,2305.76,2307.2,574,30,0
2024-04-23 11:10:00,2307.19,2308.29,2306.38,2306.86,483,30,0
2024-04-23 11:15:00,2306.87,2308.92,2306.0,2308.86,445,30,0
2024-04-23 11:20:00,2308.87,2309.52,2307.37,2307.43,488,30,0
2024-04-23 11:25:00,2307.42,2308.07,2306.6,2307.37,514,30,0
2024-04-23 11:30:00,2307.32,2307.8,2304.75,2304.94,582,30,0
2024-04-23 11:35:00,2304.97,2305.19,2303.6,2304.96,507,30,0
2024-04-23 11:40:00,2304.92,2304.92,2303.6,2304.04,364,30,0
2024-04-23 11:45:00,2304.02,2304.15,2302.01,2302.32,468,30,0
2024-04-23 11:50:00,2302.3,2303.57,2301.8,2302.85,537,30,0
2024-04-23 11:55:00,2302.86,2303.81,2301.76,2303.07,661,30,0
2024-04-23 12:00:00,2303.07,2303.21,2301.11,2301.36,587,30,0
2024-04-23 12:05:00,2301.33,2301.92,2299.16,2300.61,630,30,0
2024-04-23 12:10:00,2300.6,2300.68,2295.95,2297.11,703,30,0
2024-04-23 12:15:00,2297.12,2298.1,2291.29,2295.05,772,30,0
2024-04-23 12:20:00,2295.04,2295.73,2292.92,2293.88,733,30,0
2024-04-23 12:25:00,2293.9,2296.26,2293.45,2295.24,598,30,0
2024-04-23 12:30:00,2295.23,2298.63,2294.93,2298.07,561,30,0
2024-04-23 12:35:00,2298.08,2298.65,2297.33,2298.22,468,30,0
2024-04-23 12:40:00,2298.2,2299.34,2297.6,2298.65,445,30,0
2024-04-23 12:45:00,2298.65,2298.85,2296.35,2296.56,661,30,0
2024-04-23 12:50:00,2296.47,2296.47,2293.66,2294.5,559,30,0
2024-04-23 12:55:00,2294.48,2296.01,2293.96,2295.45,530,30,0
2024-04-23 13:00:00,2295.47,2297.21,2295.26,2297.14,400,30,0
2024-04-23 13:05:00,2297.09,2299.57,2297.06,2298.26,559,30,0
2024-04-23 13:10:00,2298.24,2299.31,2298.19,2298.74,465,30,0
2024-04-23 13:15:00,2298.73,2300.44,2298.37,2299.93,440,30,0
2024-04-23 13:20:00,2299.95,2300.23,2299.19,2299.85,432,30,0
2024-04-23 13:25:00,2299.84,2300.03,2298.87,2299.29,448,30,0
2024-04-23 13:30:00,2299.31,2300.23,2297.82,2300.08,533,30,0
2024-04-23 13:35:00,2300.12,2303.27,2300.12,2302.82,495,30,0
2024-04-23 13:40:00,2302.77,2303.34,2302.14,2302.78,417,30,0
2024-04-23 13:45:00,2302.75,2303.93,2302.18,2303.7,441,30,0
2024-04-23 13:50:00,2303.74,2305.19,2303.6,2303.8,514,30,0
2024-04-23 13:55:00,2303.89,2305.8,2303.08,2303.08,642,30,0
2024-04-23 14:00:00,2303.07,2303.07,2300.84,2301.36,626,30,0
2024-04-23 14:05:00,2301.32,2302.5,2300.29,2300.89,530,30,0
2024-04-23 14:10:00,2300.92,2302.28,2299.57,2300.07,643,30,0
2024-04-23 14:15:00,2300.09,2301.67,2299.9,2301.1,574,30,0
2024-04-23 14:20:00,2301.09,2301.49,2300.46,2301.32,482,30,0
2024-04-23 14:25:00,2301.31,2302.75,2301.15,2301.22,518,30,0
2024-04-23 14:30:00,2301.21,2301.82,2300.91,2301.67,452,30,0
2024-04-23 14:35:00,2301.64,2301.91,2300.57,2301.7,439,30,0
2024-04-23 14:40:00,2301.7,2302.42,2301.18,2301.75,486,30,0
2024-04-23 14:45:00,2301.76,2302.73,2300.34,2302.42,552,30,0
2024-04-23 14:50:00,2302.4,2302.74,2301.34,2302.49,437,30,0
2024-04-23 14:55:00,2302.48,2302.79,2301.9,2301.93,499,30,0
2024-04-23 15:00:00,2301.95,2304.66,2301.09,2304.21,651,30,0
2024-04-23 15:05:00,2304.31,2308.54,2304.31,2306.25,773,30,0
2024-04-23 15:10:00,2306.24,2307.08,2304.48,2305.19,632,30,0
2024-04-23 15:15:00,2305.24,2307.22,2304.93,2306.97,532,30,0
2024-04-23 15:20:00,2306.99,2308.45,2306.66,2307.99,653,30,0
2024-04-23 15:25:00,2308.0,2310.08,2307.74,2308.09,638,30,0
2024-04-23 15:30:00,2308.1,2308.32,2305.02,2307.98,750,30,0
2024-04-23 15:35:00,2307.97,2313.28,2307.74,2312.91,869,30,0
2024-04-23 15:40:00,2312.91,2313.1,2310.24,2311.37,754,30,0
2024-04-23 15:45:00,2311.36,2311.36,2308.84,2310.13,653,30,0
2024-04-23 15:50:00,2310.16,2311.22,2309.37,2309.63,555,30,0
2024-04-23 15:55:00,2309.55,2311.83,2308.22,2311.59,739,30,0
2024-04-23 16:00:00,2311.56,2311.56,2309.37,2309.96,849,30,0
2024-04-23 16:05:00,2309.93,2312.51,2309.9,2310.21,734,30,0
2024-04-23 16:10:00,2310.18,2313.54,2309.77,2312.77,782,30,0
2024-04-23 16:15:00,2312.84,2316.61,2312.32,2315.2,803,30,0
2024-04-23 16:20:00,2315.11,2315.26,2312.16,2312.18,790,30,0
2024-04-23 16:25:00,2312.19,2312.53,2310.4,2311.6,649,30,0
2024-04-23 16:30:00,2311.56,2315.13,2310.41,2314.36,900,30,0
2024-04-23 16:35:00,2314.39,2318.43,2310.92,2318.33,884,30,0
2024-04-23 16:40:00,2318.33,2319.53,2316.3,2316.66,781,30,0
2024-04-23 16:45:00,2317.04,2325.76,2317.04,2323.12,1117,30,0
2024-04-23 16:50:00,2323.03,2328.8,2323.03,2327.92,1072,30,0
2024-04-23 16:55:00,2327.96,2330.5,2326.98,2329.03,933,30,0
2024-04-23 17:00:00,2329.38,2331.75,2326.31,2328.03,1015,30,0
2024-04-23 17:05:00,2328.03,2331.9,2327.53,2328.86,1015,30,0
2024-04-23 17:10:00,2328.66,2329.88,2324.46,2324.78,996,30,0
2024-04-23 17:15:00,2324.78,2326.61,2320.85,2322.8,952,30,0
2024-04-23 17:20:00,2322.56,2324.82,2321.83,2322.72,848,30,0
2024-04-23 17:25:00,2322.73,2325.0,2321.68,2321.91,763,30,0
2024-04-23 17:30:00,2322.24,2323.24,2318.53,2320.65,856,30,0
2024-04-23 17:35:00,2320.66,2323.33,2319.69,2320.1,759,30,0
2024-04-23 17:40:00,2320.09,2320.67,2315.71,2318.8,819,30,0
2024-04-23 17:45:00,2318.43,2319.12,2314.36,2317.1,891,30,0
2024-04-23 17:50:00,2317.08,2320.21,2317.08,2319.65,730,30,0
2024-04-23 17:55:00,2319.66,2321.44,2316.78,2320.17,733,30,0
2024-04-23 18:00:00,2320.43,2321.08,2315.24,2315.51,762,30,0
2024-04-23 18:05:00,2315.6,2318.9,2315.05,2318.07,739,30,0
2024-04-23 18:10:00,2318.14,2319.91,2317.58,2319.06,599,30,0
2024-04-23 18:15:00,2319.16,2321.66,2318.48,2321.57,677,30,0
2024-04-23 18:20:00,2321.54,2324.27,2320.78,2324.27,631,30,0
2024-04-23 18:25:00,2324.19,2324.19,2321.52,2322.73,596,30,0
2024-04-23 18:30:00,2322.73,2323.17,2320.53,2321.6,460,30,0
2024-04-23 18:35:00,2321.57,2322.2,2320.44,2321.98,452,30,0
2024-04-23 18:40:00,2321.99,2322.46,2319.69,2319.75,499,30,0
2024-04-23 18:45:00,2319.56,2322.3,2318.96,2321.6,521,30,0
2024-04-23 18:50:00,2321.59,2321.98,2320.42,2321.34,477,30,0
2024-04-23 18:55:00,2321.34,2322.97,2321.07,2322.97,489,32,0
2024-04-23 19:00:00,2322.98,2323.25,2321.52,2322.23,482,30,0
2024-04-23 19:05:00,2322.24,2324.84,2322.2,2324.25,522,30,0
2024-04-23 19:10:00,2324.23,2326.03,2323.8,2325.87,490,30,0
2024-04-23 19:15:00,2325.78,2326.74,2325.28,2326.72,550,30,0
2024-04-23 19:20:00,2326.71,2326.75,2324.46,2324.52,500,30,0
2024-04-23 19:25:00,2324.53,2326.81,2323.96,2326.48,498,30,0
2024-04-23 19:30:00,2326.56,2326.75,2325.14,2325.3,469,30,0
2024-04-23 19:35:00,2325.32,2328.83,2325.32,2328.34,596,30,0
2024-04-23 19:40:00,2328.31,2330.13,2328.07,2330.0,619,30,0
2024-04-23 19:45:00,2329.95,2329.95,2328.46,2328.5,541,30,0
2024-04-23 19:50:00,2328.51,2330.4,2328.4,2330.21,526,30,0
2024-04-23 19:55:00,2330.19,2330.93,2329.22,2330.1,482,30,0
2024-04-23 20:00:00,2330.13,2331.14,2328.59,2330.79,544,30,0
2024-04-23 20:05:00,2330.77,2331.12,2328.51,2328.7,604,30,0
2024-04-23 20:10:00,2328.73,2329.97,2327.67,2327.93,528,30,0
2024-04-23 20:15:00,2327.93,2328.74,2327.44,2328.34,433,30,0
2024-04-23 20:20:00,2328.35,2329.52,2327.3,2327.55,551,30,0
2024-04-23 20:25:00,2327.52,2328.46,2327.16,2328.36,560,30,0
2024-04-23 20:30:00,2328.34,2328.34,2325.6,2325.9,494,30,0
2024-04-23 20:35:00,2325.88,2326.0,2324.88,2325.14,408,30,0
2024-04-23 20:40:00,2325.12,2326.68,2325.12,2326.46,430,30,0
2024-04-23 20:45:00,2326.45,2326.53,2325.41,2326.05,300,31,0
2024-04-23 20:50:00,2326.03,2327.4,2325.74,2325.81,366,30,0
2024-04-23 20:55:00,2325.87,2326.48,2325.79,2326.18,294,30,0
2024-04-23 21:00:00,2326.08,2327.31,2326.08,2327.31,312,30,0
2024-04-23 21:05:00,2327.19,2328.47,2327.18,2328.18,431,31,0
2024-04-23 21:10:00,2328.2,2329.53,2327.8,2327.82,387,33,0
2024-04-23 21:15:00,2327.84,2328.66,2327.8,2328.45,376,30,0
2024-04-23 21:20:00,2328.43,2328.82,2326.4,2326.89,386,30,0
2024-04-23 21:25:00,2326.88,2327.63,2326.33,2326.97,359,30,0
2024-04-23 21:30:00,2326.96,2327.05,2324.94,2325.17,428,30,0
2024-04-23 21:35:00,2325.19,2326.33,2324.7,2324.93,358,30,0
2024-04-23 21:40:00,2324.94,2325.68,2324.82,2325.35,331,30,0
2024-04-23 21:45:00,2325.34,2326.28,2324.64,2324.78,361,30,0
2024-04-23 21:50:00,2324.8,2324.87,2323.7,2324.07,387,32,0
2024-04-23 21:55:00,2324.05,2324.35,2323.46,2324.05,380,31,0
2024-04-23 22:00:00,2324.03,2324.82,2322.83,2322.9,348,30,0
2024-04-23 22:05:00,2322.99,2323.64,2322.75,2322.89,320,30,0
2024-04-23 22:10:00,2322.87,2324.22,2322.39,2323.85,295,30,0
2024-04-23 22:15:00,2323.82,2324.49,2323.76,2324.06,271,30,0
2024-04-23 22:20:00,2324.06,2324.56,2323.91,2324.35,217,30,0
2024-04-23 22:25:00,2324.39,2324.42,2323.38,2323.45,221,30,0
2024-04-23 22:30:00,2323.44,2323.44,2322.35,2322.38,277,30,0
2024-04-23 22:35:00,2322.38,2322.65,2321.72,2321.85,242,30,0
2024-04-23 22:40:00,2321.84,2322.39,2321.02,2322.23,279,33,0
2024-04-23 22:45:00,2322.24,2322.92,2322.24,2322.87,231,32,0
2024-04-23 22:50:00,2322.82,2323.58,2322.56,2323.17,321,30,0
2024-04-23 22:55:00,2323.2,2323.31,2321.47,2322.11,397,30,0
2024-04-23 23:00:00,2322.3,2323.12,2321.81,2323.03,249,30,0
2024-04-23 23:05:00,2323.09,2323.12,2322.12,2322.15,120,30,0
2024-04-23 23:10:00,2322.03,2322.37,2321.79,2322.21,109,30,0
2024-04-23 23:15:00,2322.25,2322.55,2322.0,2322.37,103,30,0
2024-04-23 23:20:00,2322.35,2322.65,2322.13,2322.3,98,30,0
2024-04-23 23:25:00,2322.3,2322.51,2322.01,2322.28,94,30,0
2024-04-23 23:30:00,2322.24,2322.75,2322.16,2322.71,93,30,0
2024-04-23 23:35:00,2322.71,2322.81,2322.36,2322.78,63,30,0
2024-04-23 23:40:00,2322.77,2322.79,2322.18,2322.23,81,30,0
2024-04-23 23:45:00,2322.2,2322.24,2321.72,2322.14,97,30,0
2024-04-23 23:50:00,2322.13,2322.74,2321.21,2321.22,197,30,0
2024-04-23 23:55:00,2321.23,2321.91,2320.97,2321.91,97,37,0
2024-04-24 01:00:00,2321.81,2321.81,2320.77,2321.62,73,48,0
2024-04-24 01:05:00,2321.62,2321.79,2321.27,2321.46,76,40,0
2024-04-24 01:10:00,2321.48,2321.87,2321.13,2321.21,88,40,0
2024-04-24 01:15:00,2321.21,2321.88,2321.08,2321.71,88,40,0
2024-04-24 01:20:00,2321.7,2322.0,2321.65,2321.86,92,40,0
2024-04-24 01:25:00,2321.88,2322.41,2321.88,2322.22,87,40,0
2024-04-24 01:30:00,2322.2,2322.64,2321.03,2321.04,153,40,0
2024-04-24 01:35:00,2321.05,2322.24,2321.04,2322.18,202,40,0
2024-04-24 01:40:00,2322.14,2322.71,2321.18,2322.31,165,40,0
2024-04-24 01:45:00,2322.24,2322.81,2322.24,2322.57,77,40,0
2024-04-24 01:50:00,2322.55,2322.55,2321.54,2321.96,98,40,0
2024-04-24 01:55:00,2321.97,2322.04,2321.49,2321.52,59,40,0
2024-04-24 02:00:00,2321.52,2322.66,2321.52,2322.44,148,40,0
2024-04-24 02:05:00,2322.47,2322.95,2322.38,2322.87,107,40,0
2024-04-24 02:10:00,2322.86,2322.99,2322.56,2322.9,91,40,0
2024-04-24 02:15:00,2322.8,2323.28,2322.65,2323.21,64,40,0
2024-04-24 02:20:00,2323.2,2323.35,2322.51,2323.12,169,40,0
2024-04-24 02:25:00,2323.13,2323.76,2323.07,2323.57,139,40,0
2024-04-24 02:30:00,2323.56,2324.06,2322.04,2322.98,350,40,0
2024-04-24 02:35:00,2322.97,2323.14,2322.65,2323.05,174,40,0
2024-04-24 02:40:00,2323.04,2323.61,2322.89,2323.54,109,40,0
2024-04-24 02:45:00,2323.6,2323.98,2323.46,2323.71,111,40,0
2024-04-24 02:50:00,2323.76,2323.99,2323.49,2323.8,115,40,0
2024-04-24 02:55:00,2323.75,2323.75,2323.09,2323.1,116,40,0
2024-04-24 03:00:00,2323.07,2323.24,2321.51,2322.3,292,40,0
2024-04-24 03:05:00,2322.21,2322.47,2321.97,2322.01,182,40,0
2024-04-24 03:10:00,2322.02,2322.73,2322.01,2322.22,204,40,0
2024-04-24 03:15:00,2322.21,2322.81,2321.75,2322.06,248,40,0
2024-04-24 03:20:00,2322.0,2323.07,2321.9,2322.7,231,40,0
2024-04-24 03:25:00,2322.74,2323.28,2322.37,2322.39,264,40,0
2024-04-24 03:30:00,2322.4,2322.83,2321.71,2322.0,218,40,0
2024-04-24 03:35:00,2321.98,2322.19,2320.53,2320.73,284,40,0
2024-04-24 03:40:00,2320.72,2321.8,2320.71,2321.6,302,40,0
2024-04-24 03:45:00,2321.61,2322.13,2321.53,2321.6,272,40,0
2024-04-24 03:50:00,2321.59,2322.09,2320.84,2320.84,265,40,0
2024-04-24 03:55:00,2320.93,2321.53,2320.58,2320.64,293,40,0
2024-04-24 04:00:00,2320.66,2320.69,2316.04,2319.07,788,40,0
2024-04-24 04:05:00,2319.06,2321.72,2318.53,2319.91,637,40,0
2024-04-24 04:10:00,2319.86,2320.82,2319.42,2320.08,435,40,0
2024-04-24 04:15:00,2320.09,2321.33,2320.02,2321.19,507,40,0
2024-04-24 04:20:00,2321.18,2322.94,2320.66,2321.37,612,40,0
2024-04-24 04:25:00,2321.48,2322.04,2320.76,2321.07,432,40,0
2024-04-24 04:30:00,2321.02,2321.51,2318.66,2319.99,583,40,0
2024-04-24 04:35:00,2320.0,2320.73,2318.88,2319.2,563,40,0
2024-04-24 04:40:00,2319.19,2319.48,2317.44,2318.93,654,40,0
2024-04-24 04:45:00,2318.94,2319.56,2317.31,2317.39,556,40,0
2024-04-24 04:50:00,2317.37,2318.52,2316.92,2317.05,544,40,0
2024-04-24 04:55:00,2317.07,2318.34,2316.8,2318.04,495,40,0
2024-04-24 05:00:00,2318.05,2318.16,2315.55,2315.75,548,40,0
2024-04-24 05:05:00,2315.78,2320.68,2315.55,2320.23,617,40,0
2024-04-24 05:10:00,2320.28,2320.59,2319.21,2319.33,439,40,0
2024-04-24 05:15:00,2319.34,2320.33,2319.23,2319.5,299,40,0
2024-04-24 05:20:00,2319.51,2319.61,2318.73,2319.18,268,40,0
2024-04-24 05:25:00,2319.17,2319.35,2318.58,2318.58,207,40,0
2024-04-24 05:30:00,2318.57,2319.13,2317.3,2318.82,442,40,0
2024-04-24 05:35:00,2318.75,2319.01,2316.59,2318.38,540,40,0
2024-04-24 05:40:00,2318.3,2319.38,2317.91,2318.74,456,40,0
2024-04-24 05:45:00,2318.65,2321.05,2318.32,2320.39,468,40,0
2024-04-24 05:50:00,2320.41,2321.13,2320.06,2320.95,445,40,0
2024-04-24 05:55:00,2320.91,2321.95,2320.53,2321.39,453,40,0
2024-04-24 06:00:00,2321.35,2321.94,2320.63,2321.43,391,40,0
2024-04-24 06:05:00,2321.45,2322.54,2320.64,2322.13,501,40,0
2024-04-24 06:10:00,2322.22,2323.53,2321.2,2323.47,447,40,0
2024-04-24 06:15:00,2323.46,2324.28,2322.36,2324.12,571,40,0
2024-04-24 06:20:00,2324.05,2326.66,2323.85,2325.86,771,40,0
2024-04-24 06:25:00,2325.86,2325.94,2324.3,2324.63,611,40,0
2024-04-24 06:30:00,2324.64,2325.59,2323.99,2324.04,350,40,0
2024-04-24 06:35:00,2324.03,2324.53,2323.7,2324.45,265,40,0
2024-04-24 06:40:00,2324.47,2325.04,2324.36,2324.89,250,40,0
2024-04-24 06:45:00,2324.96,2326.5,2324.86,2325.75,375,40,0
2024-04-24 06:50:00,2325.65,2327.08,2325.65,2326.77,296,40,0
2024-04-24 06:55:00,2326.81,2327.95,2326.4,2327.74,235,40,0
2024-04-24 07:00:00,2327.77,2329.92,2327.25,2329.62,397,40,0
2024-04-24 07:05:00,2329.64,2329.78,2328.16,2328.21,353,40,0
